model,iteration,inference_ms
RPS_PreTrained_SSD.tflite,499,69.9140830001852
rps_ssd_lite_fp32.tflite,0,2.2005259997968096
rps_ssd_lite_fp32.tflite,1,1.5366960014944198
rps_ssd_lite_fp32.tflite,2,1.3809930005663773
rps_ssd_lite_fp32.tflite,3,2.046470999630401
rps_ssd_lite_fp32.tflite,4,1.5209180000965716
rps_ssd_lite_fp32.tflite,5,1.4519740016112337
rps_ssd_lite_fp32.tflite,6,2.0380269997986034
rps_ssd_lite_fp32.tflite,7,1.5838800009078113
rps_ssd_lite_fp32.tflite,8,1.9986370007245569
rps_ssd_lite_fp32.tflite,9,1.4253999997890787
rps_ssd_lite_fp32.tflite,10,2.1828219996677944
rps_ssd_lite_fp32.tflite,11,2.062618999843835
rps_ssd_lite_fp32.tflite,12,2.071840999633423
rps_ssd_lite_fp32.tflite,13,1.9539529985195259
rps_ssd_lite_fp32.tflite,14,2.08543299959274
rps_ssd_lite_fp32.tflite,15,1.4390289998118533
rps_ssd_lite_fp32.tflite,16,2.0536749998427695
rps_ssd_lite_fp32.tflite,17,1.382529999318649
rps_ssd_lite_fp32.tflite,18,1.3814180001645582
rps_ssd_lite_fp32.tflite,19,2.0560070006467868
rps_ssd_lite_fp32.tflite,20,1.8394159997114912
rps_ssd_lite_fp32.tflite,21,2.0280259996070527
rps_ssd_lite_fp32.tflite,22,1.9613420008681715
rps_ssd_lite_fp32.tflite,23,1.4104919991950737
rps_ssd_lite_fp32.tflite,24,1.2968090013600886
rps_ssd_lite_fp32.tflite,25,1.2902899998152861
rps_ssd_lite_fp32.tflite,26,1.2837519989261637
rps_ssd_lite_fp32.tflite,27,1.5522699995926814
rps_ssd_lite_fp32.tflite,28,1.39871500141453
rps_ssd_lite_fp32.tflite,29,1.5454550011781976
rps_ssd_lite_fp32.tflite,30,1.5780289995745989
rps_ssd_lite_fp32.tflite,31,1.4862699990771944
rps_ssd_lite_fp32.tflite,32,1.5943069993227255
rps_ssd_lite_fp32.tflite,33,1.6580840001552133
rps_ssd_lite_fp32.tflite,34,1.3030670015723445
rps_ssd_lite_fp32.tflite,35,1.2871599992649863
rps_ssd_lite_fp32.tflite,36,1.2390869997034315
rps_ssd_lite_fp32.tflite,37,0.9323289996245876
rps_ssd_lite_fp32.tflite,38,0.8855319993017474
rps_ssd_lite_fp32.tflite,39,1.2885489995824173
rps_ssd_lite_fp32.tflite,40,1.3350299996091053
rps_ssd_lite_fp32.tflite,41,1.3164929987397045
rps_ssd_lite_fp32.tflite,42,1.2301789993216516
rps_ssd_lite_fp32.tflite,43,0.9508289986115415
rps_ssd_lite_fp32.tflite,44,0.9643470002629329
rps_ssd_lite_fp32.tflite,45,1.299179000852746
rps_ssd_lite_fp32.tflite,46,0.8792549997451715
rps_ssd_lite_fp32.tflite,47,1.2241049989825115
rps_ssd_lite_fp32.tflite,48,1.2784009995812085
rps_ssd_lite_fp32.tflite,49,0.9499770003458252
rps_ssd_lite_fp32.tflite,50,1.0835869998118142
rps_ssd_lite_fp32.tflite,51,1.301178999710828
rps_ssd_lite_fp32.tflite,52,1.2865669996244833
rps_ssd_lite_fp32.tflite,53,0.9245879991794936
rps_ssd_lite_fp32.tflite,54,0.8944389992393553
rps_ssd_lite_fp32.tflite,55,1.2663449997489806
rps_ssd_lite_fp32.tflite,56,1.2659749991144054
rps_ssd_lite_fp32.tflite,57,1.29195699992124
rps_ssd_lite_fp32.tflite,58,1.2626780007849447
rps_ssd_lite_fp32.tflite,59,1.2254189987288555
rps_ssd_lite_fp32.tflite,60,1.3434190004772972
rps_ssd_lite_fp32.tflite,61,0.8860130001266953
rps_ssd_lite_fp32.tflite,62,1.3382710003497778
rps_ssd_lite_fp32.tflite,63,1.2283640007808572
rps_ssd_lite_fp32.tflite,64,0.945791000049212
rps_ssd_lite_fp32.tflite,65,1.296585998716182
rps_ssd_lite_fp32.tflite,66,0.9623469995858613
rps_ssd_lite_fp32.tflite,67,1.2839929986512288
rps_ssd_lite_fp32.tflite,68,1.2686230002145749
rps_ssd_lite_fp32.tflite,69,0.9032729994942201
rps_ssd_lite_fp32.tflite,70,1.4114919995336095
rps_ssd_lite_fp32.tflite,71,1.302382001085789
rps_ssd_lite_fp32.tflite,72,0.8835699991323054
rps_ssd_lite_fp32.tflite,73,1.3005300006625475
rps_ssd_lite_fp32.tflite,74,1.2838830007240176
rps_ssd_lite_fp32.tflite,75,0.9062169992830604
rps_ssd_lite_fp32.tflite,76,1.28567799947632
rps_ssd_lite_fp32.tflite,77,1.0097909998876275
rps_ssd_lite_fp32.tflite,78,1.2696780013357056
rps_ssd_lite_fp32.tflite,79,0.9426980013813591
rps_ssd_lite_fp32.tflite,80,1.4301960000011604
rps_ssd_lite_fp32.tflite,81,0.8953839987952961
rps_ssd_lite_fp32.tflite,82,1.301160000366508
rps_ssd_lite_fp32.tflite,83,1.2922899986733682
rps_ssd_lite_fp32.tflite,84,1.2784009995812085
rps_ssd_lite_fp32.tflite,85,0.9084960001928266
rps_ssd_lite_fp32.tflite,86,1.2834940007451223
rps_ssd_lite_fp32.tflite,87,1.2290489994484233
rps_ssd_lite_fp32.tflite,88,0.8711440004844917
rps_ssd_lite_fp32.tflite,89,1.2648079991777195
rps_ssd_lite_fp32.tflite,90,1.4565479996235808
rps_ssd_lite_fp32.tflite,91,1.3083079993521096
rps_ssd_lite_fp32.tflite,92,0.9049950003827689
rps_ssd_lite_fp32.tflite,93,1.2751410013152054
rps_ssd_lite_fp32.tflite,94,0.8728660013730405
rps_ssd_lite_fp32.tflite,95,0.9385140001541004
rps_ssd_lite_fp32.tflite,96,1.2794379999832017
rps_ssd_lite_fp32.tflite,97,0.9492540011706296
rps_ssd_lite_fp32.tflite,98,0.9095690002141055
rps_ssd_lite_fp32.tflite,99,1.2934370006405516
rps_ssd_lite_fp32.tflite,100,1.4056399995752145
rps_ssd_lite_fp32.tflite,101,0.9656429992901394
rps_ssd_lite_fp32.tflite,102,0.8914219997677719
rps_ssd_lite_fp32.tflite,103,1.2946040005772375
rps_ssd_lite_fp32.tflite,104,0.8794950008450542
rps_ssd_lite_fp32.tflite,105,1.2896039988845587
rps_ssd_lite_fp32.tflite,106,1.206716000524466
rps_ssd_lite_fp32.tflite,107,0.9656429992901394
rps_ssd_lite_fp32.tflite,108,1.2184199986222666
rps_ssd_lite_fp32.tflite,109,1.3080490007268963
rps_ssd_lite_fp32.tflite,110,1.3413270007731626
rps_ssd_lite_fp32.tflite,111,1.3149930000508903
rps_ssd_lite_fp32.tflite,112,0.9110510000027716
rps_ssd_lite_fp32.tflite,113,1.263586000277428
rps_ssd_lite_fp32.tflite,114,1.301086000239593
rps_ssd_lite_fp32.tflite,115,1.2050120003550546
rps_ssd_lite_fp32.tflite,116,1.2890489997516852
rps_ssd_lite_fp32.tflite,117,1.2798449988622451
rps_ssd_lite_fp32.tflite,118,1.4424740002141334
rps_ssd_lite_fp32.tflite,119,1.5141410003707279
rps_ssd_lite_fp32.tflite,120,1.8829159998858813
rps_ssd_lite_fp32.tflite,121,1.487252000515582
rps_ssd_lite_fp32.tflite,122,1.4944360009394586
rps_ssd_lite_fp32.tflite,123,1.5009180006018141
rps_ssd_lite_fp32.tflite,124,1.5252880002663005
rps_ssd_lite_fp32.tflite,125,1.281716000448796
rps_ssd_lite_fp32.tflite,126,1.4390850010386202
rps_ssd_lite_fp32.tflite,127,1.4551959993696073
rps_ssd_lite_fp32.tflite,128,1.4899930010869866
rps_ssd_lite_fp32.tflite,129,1.2860300012107473
rps_ssd_lite_fp32.tflite,130,1.080235999324941
rps_ssd_lite_fp32.tflite,131,0.988383000731119
rps_ssd_lite_fp32.tflite,132,1.2926040017191553
rps_ssd_lite_fp32.tflite,133,1.2254749999556225
rps_ssd_lite_fp32.tflite,134,1.293344999794499
rps_ssd_lite_fp32.tflite,135,0.9448649998375913
rps_ssd_lite_fp32.tflite,136,1.2587900000653462
rps_ssd_lite_fp32.tflite,137,0.9478100000706036
rps_ssd_lite_fp32.tflite,138,0.9596429990779143
rps_ssd_lite_fp32.tflite,139,1.2906040010420838
rps_ssd_lite_fp32.tflite,140,1.3977700000395998
rps_ssd_lite_fp32.tflite,141,0.963198999670567
rps_ssd_lite_fp32.tflite,142,1.3702889991691336
rps_ssd_lite_fp32.tflite,143,1.2859190010203747
rps_ssd_lite_fp32.tflite,144,1.2237160008226056
rps_ssd_lite_fp32.tflite,145,1.2244379995536292
rps_ssd_lite_fp32.tflite,146,1.3111780008330243
rps_ssd_lite_fp32.tflite,147,1.284345000385656
rps_ssd_lite_fp32.tflite,148,1.2287520003155805
rps_ssd_lite_fp32.tflite,149,1.2904749983135844
rps_ssd_lite_fp32.tflite,150,1.338436999503756
rps_ssd_lite_fp32.tflite,151,0.9529950002615806
rps_ssd_lite_fp32.tflite,152,1.2893819985038135
rps_ssd_lite_fp32.tflite,153,0.8787179995124461
rps_ssd_lite_fp32.tflite,154,0.9203469999192748
rps_ssd_lite_fp32.tflite,155,1.284994001252926
rps_ssd_lite_fp32.tflite,156,1.2813079993065912
rps_ssd_lite_fp32.tflite,157,0.9111799990932923
rps_ssd_lite_fp32.tflite,158,0.9710880003694911
rps_ssd_lite_fp32.tflite,159,1.2724000007438008
rps_ssd_lite_fp32.tflite,160,1.3956040002085501
rps_ssd_lite_fp32.tflite,161,1.297714999964228
rps_ssd_lite_fp32.tflite,162,1.2588079989654943
rps_ssd_lite_fp32.tflite,163,0.908309999431367
rps_ssd_lite_fp32.tflite,164,1.2933450016134884
rps_ssd_lite_fp32.tflite,165,1.295326999752433
rps_ssd_lite_fp32.tflite,166,1.2871049984823912
rps_ssd_lite_fp32.tflite,167,0.8723110004211776
rps_ssd_lite_fp32.tflite,168,0.8756800016271882
rps_ssd_lite_fp32.tflite,169,1.3270119998196606
rps_ssd_lite_fp32.tflite,170,1.495583999712835
rps_ssd_lite_fp32.tflite,171,1.5384369999082992
rps_ssd_lite_fp32.tflite,172,1.494195999839576
rps_ssd_lite_fp32.tflite,173,1.4951029988878872
rps_ssd_lite_fp32.tflite,174,1.4429000002564862
rps_ssd_lite_fp32.tflite,175,1.442511000277591
rps_ssd_lite_fp32.tflite,176,1.0449760011397302
rps_ssd_lite_fp32.tflite,177,1.3696779988094931
rps_ssd_lite_fp32.tflite,178,1.0908840013144072
rps_ssd_lite_fp32.tflite,179,1.5068259999679867
rps_ssd_lite_fp32.tflite,180,1.2205490002088482
rps_ssd_lite_fp32.tflite,181,1.4249559990275884
rps_ssd_lite_fp32.tflite,182,1.2068819996784441
rps_ssd_lite_fp32.tflite,183,1.2264380002307007
rps_ssd_lite_fp32.tflite,184,1.07304999983171
rps_ssd_lite_fp32.tflite,185,1.443918999939342
rps_ssd_lite_fp32.tflite,186,1.3443080006254604
rps_ssd_lite_fp32.tflite,187,1.339160000497941
rps_ssd_lite_fp32.tflite,188,1.490307000494795
rps_ssd_lite_fp32.tflite,189,1.4960659991629655
rps_ssd_lite_fp32.tflite,190,1.3557149995904183
rps_ssd_lite_fp32.tflite,191,1.0046610004792456
rps_ssd_lite_fp32.tflite,192,0.942512999245082
rps_ssd_lite_fp32.tflite,193,1.3236409995442955
rps_ssd_lite_fp32.tflite,194,1.2864939999417402
rps_ssd_lite_fp32.tflite,195,0.9063470006367425
rps_ssd_lite_fp32.tflite,196,1.2252150008862372
rps_ssd_lite_fp32.tflite,197,1.29523500072537
rps_ssd_lite_fp32.tflite,198,1.285086000279989
rps_ssd_lite_fp32.tflite,199,1.2808819992642384
rps_ssd_lite_fp32.tflite,200,1.3291219984239433
rps_ssd_lite_fp32.tflite,201,0.9653279994381592
rps_ssd_lite_fp32.tflite,202,1.3026970009377692
rps_ssd_lite_fp32.tflite,203,1.290788999540382
rps_ssd_lite_fp32.tflite,204,1.2636599985853536
rps_ssd_lite_fp32.tflite,205,1.2699750004685484
rps_ssd_lite_fp32.tflite,206,1.2886410004284699
rps_ssd_lite_fp32.tflite,207,1.2287159988773055
rps_ssd_lite_fp32.tflite,208,1.2914379985886626
rps_ssd_lite_fp32.tflite,209,0.9633280005800771
rps_ssd_lite_fp32.tflite,210,1.3765669991698815
rps_ssd_lite_fp32.tflite,211,0.9564390002196888
rps_ssd_lite_fp32.tflite,212,1.2902340004075086
rps_ssd_lite_fp32.tflite,213,1.292770999498316
rps_ssd_lite_fp32.tflite,214,1.2914929993712576
rps_ssd_lite_fp32.tflite,215,0.8753649999562185
rps_ssd_lite_fp32.tflite,216,1.2686230002145749
rps_ssd_lite_fp32.tflite,217,1.282531000470044
rps_ssd_lite_fp32.tflite,218,0.9008470005937852
rps_ssd_lite_fp32.tflite,219,1.3016230004723184
rps_ssd_lite_fp32.tflite,220,0.9816609999688808
rps_ssd_lite_fp32.tflite,221,1.330252000116161
rps_ssd_lite_fp32.tflite,222,1.2936969997099368
rps_ssd_lite_fp32.tflite,223,0.9570689999236492
rps_ssd_lite_fp32.tflite,224,1.303197001107037
rps_ssd_lite_fp32.tflite,225,0.9078100010810886
rps_ssd_lite_fp32.tflite,226,1.2851600004069041
rps_ssd_lite_fp32.tflite,227,1.1955680001847213
rps_ssd_lite_fp32.tflite,228,1.2997339999856194
rps_ssd_lite_fp32.tflite,229,1.286826000068686
rps_ssd_lite_fp32.tflite,230,1.3189740002417238
rps_ssd_lite_fp32.tflite,231,1.3088269988656975
rps_ssd_lite_fp32.tflite,232,0.888216998646385
rps_ssd_lite_fp32.tflite,233,1.2820110005122842
rps_ssd_lite_fp32.tflite,234,1.286253000216675
rps_ssd_lite_fp32.tflite,235,0.9056620001501869
rps_ssd_lite_fp32.tflite,236,1.2992900010431185
rps_ssd_lite_fp32.tflite,237,1.2866420001955703
rps_ssd_lite_fp32.tflite,238,1.2834749995818129
rps_ssd_lite_fp32.tflite,239,0.8766439987084595
rps_ssd_lite_fp32.tflite,240,1.3828999999532243
rps_ssd_lite_fp32.tflite,241,1.0536980007600505
rps_ssd_lite_fp32.tflite,242,1.2990119994356064
rps_ssd_lite_fp32.tflite,243,0.876662999871769
rps_ssd_lite_fp32.tflite,244,0.8807539998088032
rps_ssd_lite_fp32.tflite,245,1.3128270002198406
rps_ssd_lite_fp32.tflite,246,0.9676610006863484
rps_ssd_lite_fp32.tflite,247,1.2812899985874537
rps_ssd_lite_fp32.tflite,248,1.3706409990845714
rps_ssd_lite_fp32.tflite,249,1.332882000497193
rps_ssd_lite_fp32.tflite,250,1.4286779987742193
rps_ssd_lite_fp32.tflite,251,1.4721589996042894
rps_ssd_lite_fp32.tflite,252,1.6895280004973756
rps_ssd_lite_fp32.tflite,253,1.0483280002517859
rps_ssd_lite_fp32.tflite,254,1.3966969981993316
rps_ssd_lite_fp32.tflite,255,1.0768650008685654
rps_ssd_lite_fp32.tflite,256,1.4905670013831696
rps_ssd_lite_fp32.tflite,257,1.4765659998374758
rps_ssd_lite_fp32.tflite,258,1.4913439990777988
rps_ssd_lite_fp32.tflite,259,1.4835289985057898
rps_ssd_lite_fp32.tflite,260,1.5068630000314442
rps_ssd_lite_fp32.tflite,261,1.4672699999209726
rps_ssd_lite_fp32.tflite,262,1.220475000081933
rps_ssd_lite_fp32.tflite,263,1.0472359990671976
rps_ssd_lite_fp32.tflite,264,1.3724740001634927
rps_ssd_lite_fp32.tflite,265,1.0883279992413009
rps_ssd_lite_fp32.tflite,266,1.4909000001352979
rps_ssd_lite_fp32.tflite,267,1.4870480008539744
rps_ssd_lite_fp32.tflite,268,1.8659719989955192
rps_ssd_lite_fp32.tflite,269,1.2269380003999686
rps_ssd_lite_fp32.tflite,270,1.7540460012241965
rps_ssd_lite_fp32.tflite,271,1.4396769984159619
rps_ssd_lite_fp32.tflite,272,1.2614380011655157
rps_ssd_lite_fp32.tflite,273,1.0440319983899826
rps_ssd_lite_fp32.tflite,274,1.4426220004679635
rps_ssd_lite_fp32.tflite,275,1.5028809993964387
rps_ssd_lite_fp32.tflite,276,1.5106400005606702
rps_ssd_lite_fp32.tflite,277,1.1914569986402057
rps_ssd_lite_fp32.tflite,278,1.401141000314965
rps_ssd_lite_fp32.tflite,279,1.4822699995420408
rps_ssd_lite_fp32.tflite,280,1.8594720004330156
rps_ssd_lite_fp32.tflite,281,1.5495480001845863
rps_ssd_lite_fp32.tflite,282,1.2133459986216621
rps_ssd_lite_fp32.tflite,283,1.0717159984778846
rps_ssd_lite_fp32.tflite,284,1.4802519999648212
rps_ssd_lite_fp32.tflite,285,1.4804369984631194
rps_ssd_lite_fp32.tflite,286,1.511640000899206
rps_ssd_lite_fp32.tflite,287,1.0415500000817701
rps_ssd_lite_fp32.tflite,288,1.4107150000199908
rps_ssd_lite_fp32.tflite,289,1.4873630007059546
rps_ssd_lite_fp32.tflite,290,1.8716939994192217
rps_ssd_lite_fp32.tflite,291,1.3485850013239542
rps_ssd_lite_fp32.tflite,292,1.0842349984159227
rps_ssd_lite_fp32.tflite,293,1.490917999035446
rps_ssd_lite_fp32.tflite,294,1.505917998656514
rps_ssd_lite_fp32.tflite,295,1.4796960003877757
rps_ssd_lite_fp32.tflite,296,1.4446040004258975
rps_ssd_lite_fp32.tflite,297,1.330029999735416
rps_ssd_lite_fp32.tflite,298,1.4008070011186646
rps_ssd_lite_fp32.tflite,299,1.494287998866639
rps_ssd_lite_fp32.tflite,300,1.502011000411585
rps_ssd_lite_fp32.tflite,301,1.5341399994213134
rps_ssd_lite_fp32.tflite,302,1.2896230000478681
rps_ssd_lite_fp32.tflite,303,1.4357149993884377
rps_ssd_lite_fp32.tflite,304,1.1999010002909927
rps_ssd_lite_fp32.tflite,305,1.0438099998282269
rps_ssd_lite_fp32.tflite,306,1.390770999933011
rps_ssd_lite_fp32.tflite,307,1.0836239998752717
rps_ssd_lite_fp32.tflite,308,1.4221969995560357
rps_ssd_lite_fp32.tflite,309,1.4887880006426712
rps_ssd_lite_fp32.tflite,310,1.3905480009270832
rps_ssd_lite_fp32.tflite,311,0.9834949996729847
rps_ssd_lite_fp32.tflite,312,0.9542170009808615
rps_ssd_lite_fp32.tflite,313,1.206290000482113
rps_ssd_lite_fp32.tflite,314,1.2903820006613387
rps_ssd_lite_fp32.tflite,315,1.2698080008703982
rps_ssd_lite_fp32.tflite,316,1.2827340015064692
rps_ssd_lite_fp32.tflite,317,1.2864739983342588
rps_ssd_lite_fp32.tflite,318,1.2343450016487623
rps_ssd_lite_fp32.tflite,319,0.879274000908481
rps_ssd_lite_fp32.tflite,320,1.410233999195043
rps_ssd_lite_fp32.tflite,321,0.8886989999155048
rps_ssd_lite_fp32.tflite,322,1.2896969983557938
rps_ssd_lite_fp32.tflite,323,1.3423450000118464
rps_ssd_lite_fp32.tflite,324,1.2892150007246528
rps_ssd_lite_fp32.tflite,325,1.2808079991373233
rps_ssd_lite_fp32.tflite,326,0.8861619990057079
rps_ssd_lite_fp32.tflite,327,1.293993000217597
rps_ssd_lite_fp32.tflite,328,1.2263829994481057
rps_ssd_lite_fp32.tflite,329,1.2976409998373128
rps_ssd_lite_fp32.tflite,330,1.414029999068589
rps_ssd_lite_fp32.tflite,331,1.3206789990363177
rps_ssd_lite_fp32.tflite,332,0.9555319993523881
rps_ssd_lite_fp32.tflite,333,1.2360489999991842
rps_ssd_lite_fp32.tflite,334,1.2401420008245623
rps_ssd_lite_fp32.tflite,335,1.229252999110031
rps_ssd_lite_fp32.tflite,336,1.2275119988771621
rps_ssd_lite_fp32.tflite,337,0.9563839994370937
rps_ssd_lite_fp32.tflite,338,0.9532539988867939
rps_ssd_lite_fp32.tflite,339,1.267548999749124
rps_ssd_lite_fp32.tflite,340,1.3341039993974846
rps_ssd_lite_fp32.tflite,341,1.3079559994366718
rps_ssd_lite_fp32.tflite,342,1.2943259989697253
rps_ssd_lite_fp32.tflite,343,1.2075679987901822
rps_ssd_lite_fp32.tflite,344,1.2856050016125664
rps_ssd_lite_fp32.tflite,345,1.2509749994933372
rps_ssd_lite_fp32.tflite,346,0.9509769988653716
rps_ssd_lite_fp32.tflite,347,1.284475001739338
rps_ssd_lite_fp32.tflite,348,0.8984579999378184
rps_ssd_lite_fp32.tflite,349,1.302399999985937
rps_ssd_lite_fp32.tflite,350,1.086660999135347
rps_ssd_lite_fp32.tflite,351,1.0008839999500196
rps_ssd_lite_fp32.tflite,352,1.2901410009362735
rps_ssd_lite_fp32.tflite,353,1.2823639990529045
rps_ssd_lite_fp32.tflite,354,1.2672339998971438
rps_ssd_lite_fp32.tflite,355,0.9074579993466614
rps_ssd_lite_fp32.tflite,356,0.9081990010599839
rps_ssd_lite_fp32.tflite,357,0.8767179988353746
rps_ssd_lite_fp32.tflite,358,0.9718460005387897
rps_ssd_lite_fp32.tflite,359,1.2343830003374023
rps_ssd_lite_fp32.tflite,360,1.379141000143136
rps_ssd_lite_fp32.tflite,361,0.9844390006037429
rps_ssd_lite_fp32.tflite,362,0.9534029995847959
rps_ssd_lite_fp32.tflite,363,1.395251998474123
rps_ssd_lite_fp32.tflite,364,1.2859010003012372
rps_ssd_lite_fp32.tflite,365,1.4790289988013683
rps_ssd_lite_fp32.tflite,366,1.5188630004558945
rps_ssd_lite_fp32.tflite,367,1.2778820000676205
rps_ssd_lite_fp32.tflite,368,1.3318080000317423
rps_ssd_lite_fp32.tflite,369,1.381214999128133
rps_ssd_lite_fp32.tflite,370,1.3920300007157493
rps_ssd_lite_fp32.tflite,371,1.3086599992675474
rps_ssd_lite_fp32.tflite,372,1.2978270005987724
rps_ssd_lite_fp32.tflite,373,1.2947899995197076
rps_ssd_lite_fp32.tflite,374,0.9098279988393188
rps_ssd_lite_fp32.tflite,375,0.8785139998508384
rps_ssd_lite_fp32.tflite,376,0.8776989998295903
rps_ssd_lite_fp32.tflite,377,1.4344370010803686
rps_ssd_lite_fp32.tflite,378,1.2229389994899975
rps_ssd_lite_fp32.tflite,379,1.223622999532381
rps_ssd_lite_fp32.tflite,380,1.4995660003478406
rps_ssd_lite_fp32.tflite,381,1.1988639998889994
rps_ssd_lite_fp32.tflite,382,1.1949189993174514
rps_ssd_lite_fp32.tflite,383,1.402621999659459
rps_ssd_lite_fp32.tflite,384,1.4301219998742454
rps_ssd_lite_fp32.tflite,385,1.5042329996504122
rps_ssd_lite_fp32.tflite,386,1.4880660000926582
rps_ssd_lite_fp32.tflite,387,1.4708629987580935
rps_ssd_lite_fp32.tflite,388,1.2851039991801372
rps_ssd_lite_fp32.tflite,389,1.4094369998929324
rps_ssd_lite_fp32.tflite,390,1.5829729982215213
rps_ssd_lite_fp32.tflite,391,1.4563439999619732
rps_ssd_lite_fp32.tflite,392,1.3951960008853348
rps_ssd_lite_fp32.tflite,393,1.3279380000312813
rps_ssd_lite_fp32.tflite,394,1.380530000460567
rps_ssd_lite_fp32.tflite,395,1.3276969984872267
rps_ssd_lite_fp32.tflite,396,1.3702889991691336
rps_ssd_lite_fp32.tflite,397,1.2716969995381078
rps_ssd_lite_fp32.tflite,398,1.2839009996241657
rps_ssd_lite_fp32.tflite,399,0.8778470000834204
rps_ssd_lite_fp32.tflite,400,1.030438999805483
rps_ssd_lite_fp32.tflite,401,0.9197180006594863
rps_ssd_lite_fp32.tflite,402,1.2941969998792047
rps_ssd_lite_fp32.tflite,403,0.8790510000835638
rps_ssd_lite_fp32.tflite,404,1.2646780014620163
rps_ssd_lite_fp32.tflite,405,1.3047709999227664
rps_ssd_lite_fp32.tflite,406,0.949014000070747
rps_ssd_lite_fp32.tflite,407,1.2890859998151427
rps_ssd_lite_fp32.tflite,408,1.280456001040875
rps_ssd_lite_fp32.tflite,409,0.8823660009511514
rps_ssd_lite_fp32.tflite,410,1.388344000588404
rps_ssd_lite_fp32.tflite,411,1.2975860008737072
rps_ssd_lite_fp32.tflite,412,0.9457729993300745
rps_ssd_lite_fp32.tflite,413,1.2891970000055153
rps_ssd_lite_fp32.tflite,414,0.9135330001299735
rps_ssd_lite_fp32.tflite,415,1.229474999490776
rps_ssd_lite_fp32.tflite,416,1.2887889988633106
rps_ssd_lite_fp32.tflite,417,1.2961789998371387
rps_ssd_lite_fp32.tflite,418,1.2863819993071957
rps_ssd_lite_fp32.tflite,419,1.281883000046946
rps_ssd_lite_fp32.tflite,420,1.3973080003779614
rps_ssd_lite_fp32.tflite,421,0.9503469991614111
rps_ssd_lite_fp32.tflite,422,1.2949380015925271
rps_ssd_lite_fp32.tflite,423,0.8758479998505209
rps_ssd_lite_fp32.tflite,424,1.2681039988819975
rps_ssd_lite_fp32.tflite,425,1.2951230000908254
rps_ssd_lite_fp32.tflite,426,1.2633269998332253
rps_ssd_lite_fp32.tflite,427,0.9100320003199158
rps_ssd_lite_fp32.tflite,428,1.284346000829828
rps_ssd_lite_fp32.tflite,429,1.2949560004926752
rps_ssd_lite_fp32.tflite,430,1.3954179994470906
rps_ssd_lite_fp32.tflite,431,1.6679169984854525
rps_ssd_lite_fp32.tflite,432,0.9970689989131643
rps_ssd_lite_fp32.tflite,433,1.3164380015950883
rps_ssd_lite_fp32.tflite,434,1.0135690008610254
rps_ssd_lite_fp32.tflite,435,1.3452160001179436
rps_ssd_lite_fp32.tflite,436,1.2471050013118656
rps_ssd_lite_fp32.tflite,437,0.9117909994529327
rps_ssd_lite_fp32.tflite,438,1.2870310001744656
rps_ssd_lite_fp32.tflite,439,1.2859380003646947
rps_ssd_lite_fp32.tflite,440,1.447065998945618
rps_ssd_lite_fp32.tflite,441,1.0061800003313692
rps_ssd_lite_fp32.tflite,442,1.2395490011840593
rps_ssd_lite_fp32.tflite,443,1.2833450000471203
rps_ssd_lite_fp32.tflite,444,1.2356050010566832
rps_ssd_lite_fp32.tflite,445,1.2803080007870449
rps_ssd_lite_fp32.tflite,446,0.9620500004530186
rps_ssd_lite_fp32.tflite,447,1.280196998777683
rps_ssd_lite_fp32.tflite,448,1.2958639999851584
rps_ssd_lite_fp32.tflite,449,1.2872709994553588
rps_ssd_lite_fp32.tflite,450,1.4195479998306837
rps_ssd_lite_fp32.tflite,451,1.2975860008737072
rps_ssd_lite_fp32.tflite,452,0.9553469990351005
rps_ssd_lite_fp32.tflite,453,1.2880850008514244
rps_ssd_lite_fp32.tflite,454,1.2840680010413053
rps_ssd_lite_fp32.tflite,455,1.2667340015468653
rps_ssd_lite_fp32.tflite,456,1.2874749991169665
rps_ssd_lite_fp32.tflite,457,1.2238090002938407
rps_ssd_lite_fp32.tflite,458,1.2618450000445591
rps_ssd_lite_fp32.tflite,459,0.9574579999025445
rps_ssd_lite_fp32.tflite,460,1.3937700005044462
rps_ssd_lite_fp32.tflite,461,1.311325999267865
rps_ssd_lite_fp32.tflite,462,1.2981230011064326
rps_ssd_lite_fp32.tflite,463,1.3077710009383736
rps_ssd_lite_fp32.tflite,464,0.9745140014274511
rps_ssd_lite_fp32.tflite,465,1.2838830007240176
rps_ssd_lite_fp32.tflite,466,1.2891970000055153
rps_ssd_lite_fp32.tflite,467,1.2844930006394861
rps_ssd_lite_fp32.tflite,468,1.2866600009147078
rps_ssd_lite_fp32.tflite,469,1.295252999625518
rps_ssd_lite_fp32.tflite,470,1.3449750003928784
rps_ssd_lite_fp32.tflite,471,0.9306810006819433
rps_ssd_lite_fp32.tflite,472,1.2905120001960313
rps_ssd_lite_fp32.tflite,473,0.9309209999628365
rps_ssd_lite_fp32.tflite,474,0.9616979987185914
rps_ssd_lite_fp32.tflite,475,0.9346440001536394
rps_ssd_lite_fp32.tflite,476,1.2354750015219906
rps_ssd_lite_fp32.tflite,477,1.2580860002344707
rps_ssd_lite_fp32.tflite,478,0.9842360013863072
rps_ssd_lite_fp32.tflite,479,1.2354199989204062
rps_ssd_lite_fp32.tflite,480,1.2974560013390146
rps_ssd_lite_fp32.tflite,481,0.901809999049874
rps_ssd_lite_fp32.tflite,482,0.8793470005912241
rps_ssd_lite_fp32.tflite,483,1.3996779998706188
